Filename,Start,End,Final_Start,Final_End,Transcription_id,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:10,00:28:31,4:58:10,4:58:31,1076,043000Z,runway five right crin approach pass indicator out of service runway two three r rea ol runway hold short instruction contact ground on two one point nine for clearance and taxi instruction advi on imitio contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:35,00:28:40,4:58:35,4:58:40,1077,043000Z,grease pe airport e itis information india zero three five four zulu
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:41,00:28:59,4:58:41,4:58:59,1078,043000Z,windcalm one zero two five thousand scatteredone six two point nine three zero two six visual approach five right five left and us notice tair mision
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:29:00,00:29:08,4:59:00,4:59:08,1079,043000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:29:16,00:29:56,4:59:16,4:59:56,1080,043000Z,bren airport ai information juliett zero four five four zulu wind calm one zero two clouds at two five thousand one four two point nine tin el three zero two six visual approach five right five left an yus nmisi runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:29:57,00:30:00,4:59:57,5:00:00,1081,043000Z,runway five rige approach ligt sift out of servic
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:30:01,00:30:08,5:00:01,5:00:08,1082,043000Z,runway five right precation approach ans indiator out of service runway two three right fl flzr
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:30:09,00:30:22,5:00:09,5:00:22,1083,043000Z,re co runway hold short instruction contact ground on twue point nine four clearance and taxi instruction advise on imition contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:30:26,00:31:07,5:00:26,5:01:07,1084,043000Z,green borow airport ai information juliett zero four five four zulu wind calm one zero two clouds at two five thousandone four two point nine aiee tre zero two sixvisual approach five right five left nu nocmisi runway one four three two plose taxi way delta clos i between taxi way kilo and taxiway delta one taxi way kilo close between runway one four and taxi way kilo one taxiway delta one between taxiway delta and e
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:08,00:31:19,5:01:08,5:01:19,1085,043000Z,runway five right approach flight siftem out of service runway five right precisin approach ass indiater out of service runway two three righ fl
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:20,00:31:33,5:01:20,5:01:33,1086,043000Z,repco runway hold short instruction contact ground on turbulenc point nine four clearance and taxi instruction adlise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:37,00:31:44,5:01:37,5:01:44,1087,043000Z,green borow airport ela tis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:45,00:31:49,5:01:45,5:01:49,1088,043000Z,one zero to cloudat two five t thousand
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:50,00:31:55,5:01:50,5:01:55,1089,043000Z,four two poinl nine
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:00,00:00:03,5:00:00,5:00:03,1090,050000Z,runway five right approach ligt siftm out of he serfice
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:04,00:00:11,5:00:04,5:00:11,1091,050000Z,runway five right precision approach pans indicator out of surfice runway two three righ l lz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:12,00:00:25,5:00:12,5:00:25,1092,050000Z,read co runway hold short instruction contact groundto point nine four clearance and taxi instrucion advise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:29,00:01:10,5:00:29,5:01:10,1093,050000Z,green borow aerport ei information juliett zero four five four zulu wind calm one zero to cloud at two five thousn one four two point nine ati thee zero two sixvisualapproach five right five left and us normisi runway one four three two closed taxi way delta clos between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta and
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:11,00:01:22,5:01:11,5:01:22,1094,050000Z,runway five right approach flight sistem out of service runway five right precsion approach as indicater out of service runway two three rigz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:23,00:01:36,5:01:23,5:01:36,1095,050000Z,repek ol runway hold short instruction contact ground on tulen point nine four clearance and taxi instruction advi nmitio contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:40,00:01:47,5:01:40,5:01:47,1096,050000Z,green boro airport eatas information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:48,00:01:52,5:01:48,5:01:52,1097,050000Z,e one zero fe cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:53,00:02:47,5:01:53,5:02:47,1098,050000Z,one four two point nine altin ettel thre zero two six visual approach five right five left and use nomisin runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  runway five right approach t out of service runway five right prion approach passing detr out of serice runway two three rgt ve o runway hold short instruction contact ground on twu one point nine four clearance and taxi instruction advis on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:02:51,00:02:58,5:02:51,5:02:58,1099,050000Z,grease bor airport alitis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:02:59,00:03:03,5:02:59,5:03:03,1100,050000Z,one zero tew clouds at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:03:04,00:03:47,5:03:04,5:03:47,1101,050000Z,one four two point nine a in betl tr zero two six visual approach five right five left anus noticair mision runway one four three two pose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e runway five right approach fi sistm out of surfice runway five right precition approach passing tecber out of service runay two three right re  runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:03:48,00:03:50,5:03:48,5:03:50,1102,050000Z,contact ground on on two oene point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:03:51,00:03:58,5:03:51,5:03:58,1103,050000Z,nine four clearance and taxi instruction advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:02,00:04:11,5:04:02,5:04:11,1104,050000Z,greanbo airport eltis information juliett zero four five four zulu wind calm visablity one zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:12,00:04:24,5:04:12,5:04:24,1105,050000Z,tou cloud at two five thousand four two point nineletel three zero two six visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:25,00:04:58,5:04:25,5:04:58,1106,050000Z,notic airmisi runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  runway five right approach fligt sistm out of service runway five right precn approach paingetor out of service runway two three rgl re ol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:59,00:05:01,5:04:59,5:05:01,1107,050000Z,contact ground on one two one point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:02,00:05:09,5:05:02,5:05:09,1108,050000Z,nine four clearance and taxi instrucion adliton initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:13,00:05:18,5:05:13,5:05:18,1109,050000Z,greanporo airpourt alatis information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:19,00:05:22,5:05:19,5:05:22,1110,050000Z,wind calm one two zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:23,00:05:35,5:05:23,5:05:35,1111,050000Z,to cloud at two five thousand four two point nine three zero two six visual approach five right five left an use
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:36,00:05:41,5:05:36,5:05:41,1112,050000Z,notice clear mision runway one four three twoo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:42,00:06:09,5:05:42,5:06:09,1113,050000Z,taxi way delta closed between taxi way kilo and taxi wa deltto one taxiway kilo klosed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach tm out of service runway five right procsion approach pasing decter out of service runway two three righl l re runway hold short andct
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:10,00:06:20,5:06:10,5:06:20,1114,050000Z,contact ground oto point nine four clearance and taxi instruction adlan initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:24,00:06:42,5:06:24,5:06:42,1115,050000Z,greenporo airport dei information juliett zero four five four zulu wind calm one zero to cloud at two five thousandone four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:43,00:06:52,5:06:43,5:06:52,1116,050000Z,visual approach five right five left an euth notice clar misio runway one four three twoplose
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:53,00:07:26,5:06:53,5:07:26,1117,050000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi ay kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five right precsin approach a and deter out of service runway two three rigl  re on runway hold short andstruction contact ground n twoon point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:07:27,00:07:31,5:07:27,5:07:31,1118,050000Z,and vion initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:07:35,00:07:53,5:07:35,5:07:53,1119,050000Z,greanboro airport delis information juliett zero four five four zulu wind calm  one zero to clounds at two five thousand one four two doint nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:07:54,00:07:59,5:07:54,5:07:59,1120,050000Z,visual approach five right five left an use notice clear mision
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:00,00:08:03,5:08:00,5:08:03,1121,050000Z,runway one four three two clolo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:04,00:08:24,5:08:04,5:08:24,1122,050000Z,taxi way delta closed between taxiway kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta adr runway five right approach t itm out of service runway five right precision approach passingr out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:25,00:08:37,5:08:25,5:08:37,1123,050000Z,runway two three re ek on runway hold short instruction contact ground on tulen point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:38,00:08:42,5:08:38,5:08:42,1124,050000Z,adviseron mtia contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:46,00:09:10,5:08:46,5:09:10,1125,050000Z,greenpoo airport e its information juliett zero four five four zulu wind calm one zero tow clouds at two five thousandone four two point nine three zero two six visual approach five right five left u noiclar misin
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:09:11,00:09:35,5:09:11,5:09:35,1126,050000Z,runway one four three two clolse taxi way delta closed between taxiway kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way dela one between taxiway delta and e runway five righ approach fli sistem out of service runway five right pe approach casing der out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:09:36,00:09:52,5:09:36,5:09:52,1127,050000Z,runway two three re ol runway hold short instruction contact ground ontuen point nine four clearance and taxi instruction advion initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:09:57,00:10:37,5:09:57,5:10:37,1128,050000Z,greanp airport e information juliett zero four five four zulu wind calm a one zero tow clound at two five thousand one four two point nine ain betl thre zero two six visual approach five right five left nus noticeairmision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:10:38,00:10:41,5:10:38,5:10:41,1129,050000Z,runway five right approach fligt sistm out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:10:42,00:11:03,5:10:42,5:11:03,1130,050000Z,runway five right qren approachas indiater out of service runway two three l reap  on runway hold short instruction contact ground on  tulen point nine four clearance and taxi instruction advis on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:11:08,00:11:48,5:11:08,5:11:48,1131,050000Z,greenpor aerport a i information juliett zero four five four zulu wind calm va one zero tow cloud at two five thousand one four two point nine a te thre zero two six visual approach five right five left nu notc airmision runway one four three two plose taxi way delta closd between taxi way kilo and taxi way delta one axi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:11:49,00:11:52,5:11:49,5:11:52,1132,050000Z,runway five right approach light siftm out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:11:53,00:12:00,5:11:53,5:12:00,1133,050000Z,runway five right precsion approach ans indiater out of survice runway two three right l lz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:12:01,00:12:14,5:12:01,5:12:14,1134,050000Z,rec runway hold short instruction contact ground on turblenc point nine four clearance and taxi instruction adlice on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:12:18,00:12:59,5:12:18,5:12:59,1135,050000Z,greenborow aerport a information juliett zero four five four zulu wind calm one zero two cloud t two five thousandone four two point nine  i thre zero two sixvisualapproach five right five left anu notiarmisio runway one four three two plosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo losed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:00,00:13:11,5:13:00,5:13:11,1136,050000Z,runway five right approach light siftem out of service runway five right precision approach an indicator out of survice runway two three righ fl
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:12,00:13:25,5:13:12,5:13:25,1137,050000Z,three runway hold short intruction contact ground on on two one point nine four clearance and taxi instruction advise ond initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:29,00:13:36,5:13:29,5:13:36,1138,050000Z,greanberro airport atis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:37,00:13:41,5:13:37,5:13:41,1139,050000Z,one wo zero few cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:42,00:14:36,5:13:42,5:14:36,1140,050000Z,efour two point nine tier three zero two six visual approach five right five left an use notic clar mision runway one four three two plosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one for and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach  out of service runway five right preision approach passing deter out of service runway two three  vea o runway hold short indstruction contact ground n tuen point nin four clearance and taxi instrution advi nitio contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:14:40,00:14:52,5:14:40,5:14:52,1141,050000Z,reenparport daits information juliett zero four five four zulu wind calm one zero tow clouds at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:14:53,00:15:36,5:14:53,5:15:36,1142,050000Z,one four two point nine alti bet three zero two six visual approach five right five left and use notice til air mision runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and runway five right approach lstm out of service runway five right precision approach passing ter out of servic runway two three righ re on runway hold short antcton
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:15:37,00:15:39,5:15:37,5:15:39,1143,050000Z,contact ground on one two n point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:15:40,00:15:47,5:15:40,5:15:47,1144,050000Z,nine four clearance and taxi instruction advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:15:51,00:16:00,5:15:51,5:16:00,1145,050000Z,re airport demitis information juliett zero four five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:16:01,00:16:13,5:16:01,5:16:13,1146,050000Z,tow cloud at two five thousandone four two poinat nine three zero two six visual approach five right five left an ou
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:16:14,00:16:47,5:16:14,5:16:47,1147,050000Z,notcrii runway one four three two close taxi way delta closed between taxi way kilo and tai way delta one taxi way kilo klosed between runway one four and taxiway kilo one taxi wa delta one between taxi way delta and e runway five right approach ft out of service runway five right qrein approach passinor out of service runway two three rgll z re o runway hold short anscto
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:16:48,00:16:58,5:16:48,5:16:58,1148,050000Z,contact groundtuen point nine four clearance and taxi instructon adli on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:02,00:17:07,5:17:02,5:17:07,1149,050000Z,grean airport delitas information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:08,00:17:20,5:17:08,5:17:20,1150,050000Z,wind calm one zero tew clouds at two five thousandone four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:21,00:17:24,5:17:21,5:17:24,1151,050000Z,visual approach five right five left us
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:25,00:17:30,5:17:25,5:17:30,1152,050000Z,notice till air misio runway one four three twolo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:17:31,00:18:09,5:17:31,5:18:09,1153,050000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxiway delta and e runway five right approach tn out of service runway five right pretion approach passing tetor out of service runay two three rl reap o runway hold short indstruction contact ground on twulent point nine for clearance and taxi instruction advit on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:18:13,00:18:31,5:18:13,5:18:31,1154,050000Z,trenboro airport dei information juliett zero four five four zulu wind calm one zero tow clouds at two five thousandone four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:18:32,00:18:41,5:18:32,5:18:41,1155,050000Z,visual approach five right five left and us noticetl airmii runway one four three twoplos
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:18:42,00:19:02,5:18:42,5:19:02,1156,050000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way deta one between taxi way delta and runway five right approach  out of servfice runway five right precsn approach passingecr out of surfie
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:19:03,00:19:15,5:19:03,5:19:15,1157,050000Z,runway two three lre runway hold short instruction contact ground on tuen point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:19:16,00:19:20,5:19:16,5:19:20,1158,050000Z,advizeron initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:19:24,00:19:48,5:19:24,5:19:48,1159,050000Z,greenp airport da ites information juliett zero four five four zulu wind calm one zero to cloud t two five thousandone four two deoint nine three zero two six visual approach five right five left n yus noticlarmision
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:19:49,00:20:13,5:19:49,5:20:13,1160,050000Z,runway one four three two plose taxiway delta closed between taxi way kilo and taxiway delto one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and runway five right approach  out of service runway five right presion approach pasaner out of survice
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:20:14,00:20:26,5:20:14,5:20:26,1161,050000Z,runway two three rea ek on runway hold short instruction contact ground on two oe point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:20:27,00:20:31,5:20:27,5:20:31,1162,050000Z,adviser on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:20:35,00:20:59,5:20:35,5:20:59,1163,050000Z,greenpro airport deitis information juliett zero four five four zulu wind calm one zero twow clouds at two five thousand four two deoint nine three zero two six visual approach five right five left nus notice tairmision
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:21:00,00:21:27,5:21:00,5:21:27,1164,050000Z,runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta and runway five right approach fligtift out of service runway five right precision approach psing deer out of surfice runway two three rig
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:21:28,00:21:41,5:21:28,5:21:41,1165,050000Z,read chol runway hold short instruction contact ground ontuen point nine four clearance and taxi instruction advis n mitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:21:46,00:22:26,5:21:46,5:22:26,1166,050000Z,greenporo airport dai information juliett zero four five four zulu wind calm one zero twow cloud at two five zousand one four two point nine ti three zero two six visual approach five right five left anus noti airmisio runway one four three two plolse taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:22:27,00:22:30,5:22:27,5:22:30,1167,050000Z,runway five right approach lig iftm out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:22:31,00:22:38,5:22:31,5:22:38,1168,050000Z,runway five right precsion approach pass indicater out of service runway two three right fl flz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:22:39,00:22:52,5:22:39,5:22:52,1169,050000Z,re co runway hold short instruction contact ground otoon point nine four clearance and taxi instruction advise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:22:56,00:23:37,5:22:56,5:23:37,1170,050000Z,gren airport e information juliett zero four five four zulu wind calm one zero to cloud at two five thousand  one four two point nine atin etel three zero two sixvisual approach five right five left inus noticir runway one four three two closed taxi way delta cloed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:23:38,00:23:41,5:23:38,5:23:41,1171,050000Z,runway five right approach fligt siftum out of serfice
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:23:42,00:23:49,5:23:42,5:23:49,1172,050000Z,runway five right precsion approach ans indicater out of service runway two three right fli flozu
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:23:50,00:24:03,5:23:50,5:24:03,1173,050000Z,reho runway hold short instruction contact ground on tublent point nine four clearance and taxi instruction adlion imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:24:07,00:24:14,5:24:07,5:24:14,1174,050000Z,grean bor airport amitis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:24:15,00:24:19,5:24:15,5:24:19,1175,050000Z,one zero tow cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:24:20,00:25:00,5:24:20,5:25:00,1176,050000Z,one four two point nine a mtel tr zero two six visual approach five right five left nus notrmin runway one four three two closed taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e runway five right approach stm out of service runway five right precision approach ass in detor out of service runway two three rightlt
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:01,00:25:14,5:25:01,5:25:14,1177,050000Z,three eco runway hold short instructon contact ground o tulent point nine four clearance and taxi inr advice on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:18,00:25:25,5:25:18,5:25:25,1178,050000Z,grean buro airport eltis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:26,00:25:30,5:25:26,5:25:30,1179,050000Z,one zero to cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:31,00:25:32,5:25:31,5:25:32,1180,050000Z,one four
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:25:33,00:26:17,5:25:33,5:26:17,1181,050000Z,two point nine  ci tre zero two six visual ap proach five right five left and use noticrmi runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ande runway five right approach t out of surfice runway five right presision approach passing tetrout of surfice runway two three rhtl veo runway hold short andstruction contact ground n ne two one point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:26:18,00:26:25,5:26:18,5:26:25,1182,050000Z,nine four clearance and taxi instrucion advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:26:29,00:27:25,5:26:29,5:27:25,1183,050000Z,green porow airport a information juliett zero four five for zulu wind calm one zero two clouds at two five sone four two point nine  metel thre zero two six visual approach five right five left u no air mision runway one four three two plosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach it out of service runway five right prosion approach passing teer out of service runway two three rghz rea runwayoshort andtruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:27:26,00:27:28,5:27:26,5:27:28,1184,050000Z,contact ground on one twoen point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:27:29,00:27:36,5:27:29,5:27:36,1185,050000Z,nine four clearance and taxi instruion advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:27:38,00:27:49,5:27:38,5:27:49,1186,050000Z,grensporo airport altis information juliett zero four five four zulu wind calm s a one zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:27:50,00:28:02,5:27:50,5:28:02,1187,050000Z,tou cloud at two five thousandoe four two poimnt nine three zero two six visual approach five right five left an ous
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:03,00:28:08,5:28:03,5:28:08,1188,050000Z,notive tl air mision runway one four three two o
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:09,00:28:36,5:28:09,5:28:36,1189,050000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and runway five right approach li sstm out of service runway five right precision approach passingetor out of service runway two three righ l flo rea a on runway hold short andstructo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:37,00:28:47,5:28:37,5:28:47,1190,050000Z,contact ground to one point nine four clearance and taxi ins adli n initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:51,00:28:56,5:28:51,5:28:56,1191,050000Z,greanpo airport eitis information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:28:57,00:29:09,5:28:57,5:29:09,1192,050000Z,wind calm one zero tew clouds at two five thousand one four two point nineetel three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:29:10,00:29:13,5:29:10,5:29:13,1193,050000Z,visual approach five right five left anuse
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:29:14,00:29:19,5:29:14,5:29:19,1194,050000Z,notice tl air mision runway one four three twoco
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:29:20,00:29:53,5:29:20,5:29:53,1195,050000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one betwen taxi way delta and  runway five right approach  out of service runway five right presion approach passing tetr out of serice runway two three r reaakol runway hold short ind struction contact ground two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:29:54,00:29:58,5:29:54,5:29:58,1196,050000Z,advitero initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:30:02,00:30:20,5:30:02,5:30:20,1197,050000Z,greenb airport eit information juliett zero four five four zulu wind calm one zero to clouds at two five thousand temperature one four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:30:21,00:30:30,5:30:21,5:30:30,1198,050000Z,visual approach five right five left in use notice air mision runway one four three two close
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:30:31,00:30:51,5:30:31,5:30:51,1199,050000Z,taxi way delta cloased between taxiway kilo and taxi way delta one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one betwe taxiway delta and r runway five right approach fin out of service runway five right pri approach cassingber out of service
